Name,Full name,Description,Location,Coordinates,URL,Version,DNSSEC validation,No logs,Namecoin,Resolver address,Provider name,Provider public key,Provider public key TXT record
<<<<<<< HEAD
adamas,Adamas.ai DNSCrypt,DNSCrypt Server in LUX provided by adamas.ai,Luxembourg,,http.//adamas.ai,1,no,yes,no,80.90.43.162:5678,2.dnscrypt-cert.adamas.ai,6484:544A:4B91:F23A:E8AD:2AA3:6661:C419:D09B:C88D:B1AF:C314:E59D:2C36:0F81:FB99,
cisco,Cisco OpenDNS,Remove your DNS blind spot,Anycast,,https://www.opendns.com,1,no,no,no,208.67.220.220:443,2.dnscrypt-cert.opendns.com,B735:1140:206F:225D:3E2B:D822:D7FD:691E:A1C3:3CC8:D666:8D0C:BE04:BFAB:CA43:FB79,
cisco-familyshield,Cisco OpenDNS with FamilyShield,Blocks web sites not suitable for children,Anycast,,https://www.opendns.com/home-internet-security/parental-controls/,1,no,no,no,208.67.220.123:443,2.dnscrypt-cert.opendns.com,B735:1140:206F:225D:3E2B:D822:D7FD:691E:A1C3:3CC8:D666:8D0C:BE04:BFAB:CA43:FB79,
cisco-ipv6,Cisco OpenDNS over IPv6,Cisco OpenDNS IPv6 sandbox,Anycast,,https://www.opendns.com/about/innovations/ipv6/,1,no,no,no,[2620:0:ccc::2]:443,2.dnscrypt-cert.opendns.com,B735:1140:206F:225D:3E2B:D822:D7FD:691E:A1C3:3CC8:D666:8D0C:BE04:BFAB:CA43:FB79,
cisco-port53,Cisco OpenDNS backward compatibility port 53,Remove your DNS blind spot,Anycast,,https://www.opendns.com,1,no,no,no,208.67.220.220:53,2.dnscrypt-cert.opendns.com,B735:1140:206F:225D:3E2B:D822:D7FD:691E:A1C3:3CC8:D666:8D0C:BE04:BFAB:CA43:FB79,
cloudns-can,CloudNS Canberra,CloudNS is an Australian based security focused DNS provider.,"Canberra, AU",,https://cloudns.com.au,1,yes,yes,yes,113.20.6.2:443,2.dnscrypt-cert.cloudns.com.au,1971:7C1A:C550:6C09:F09B:ACB1:1AF7:C349:6425:2676:247F:B738:1C5A:243A:C1CC:89F4,
cloudns-syd,CloudNS Sydney,CloudNS is an Australian based security focused DNS provider.,"Sydney, AU",,https://cloudns.com.au,1,yes,yes,yes,113.20.8.17:443,2.dnscrypt-cert-2.cloudns.com.au,67A4:323E:581F:79B9:BC54:825F:54FE:1025:8B4F:37EB:0D07:0BCE:4010:6195:D94F:E330,
d0wn-fr-ns1,First d0wn server in France,Server provided by Martin 'd0wn' Albus,France,,https://dns.d0wn.biz,1,no,yes,yes,178.32.122.65:54,2.dnscrypt-cert.d0wn.biz,9970:E22D:7F6C:967F:8AED:CEEB:FBC1:94B9:AF54:376E:2BF7:39F1:F466:CBC9:AFDB:2A62,
d0wn-fr-ns2,Second d0wn server in France,Server provided by Martin 'd0wn' Albus,France,,https://dns.d0wn.biz,1,no,yes,yes,37.187.0.40:27015,2.dnscrypt-cert.d0wn.biz,9970:E22D:7F6C:967F:8AED:CEEB:FBC1:94B9:AF54:376E:2BF7:39F1:F466:CBC9:AFDB:2A62,
d0wn-md-ns1,First d0wn server in Moldova,Server provided by Martin 'd0wn' Albus,Moldova,,https://dns.d0wn.biz,1,no,yes,yes,178.17.170.67:54,2.dnscrypt-cert.d0wn.biz,9970:E22D:7F6C:967F:8AED:CEEB:FBC1:94B9:AF54:376E:2BF7:39F1:F466:CBC9:AFDB:2A62,
d0wn-nl-ns1,First d0wn server in Netherlands,Server provided by Martin 'd0wn' Albus,Netherlands,,https://dns.d0wn.biz,1,no,yes,yes,95.85.9.86:54,2.dnscrypt-cert.d0wn.biz,9970:E22D:7F6C:967F:8AED:CEEB:FBC1:94B9:AF54:376E:2BF7:39F1:F466:CBC9:AFDB:2A62,
d0wn-sa-ns1,d0wn server in Saudi Arabia,Server provided by Martin 'd0wn' Albus,Saudi Arabia,,https://dns.d0wn.biz,1,no,yes,yes,46.151.208.154:54,2.dnscrypt-cert.d0wn.biz,9970:E22D:7F6C:967F:8AED:CEEB:FBC1:94B9:AF54:376E:2BF7:39F1:F466:CBC9:AFDB:2A62,
d0wn-sg-ns1,d0wn server in Singapore,Server provided by Martin 'd0wn' Albus,Singapore,,https://dns.d0wn.biz,1,no,yes,yes,128.199.248.105:54,2.dnscrypt-cert.d0wn.biz,9970:E22D:7F6C:967F:8AED:CEEB:FBC1:94B9:AF54:376E:2BF7:39F1:F466:CBC9:AFDB:2A62,
dnscrypt.eu-dk,DNSCrypt.eu Denmark,"Free, non-logged, uncensored. Hosted by Netgroup.",Denmark,,https://dnscrypt.eu,1,yes,yes,no,77.66.84.233:443,2.dnscrypt-cert.resolver2.dnscrypt.eu,3748:5585:E3B9:D088:FD25:AD36:B037:01F5:520C:D648:9E9A:DD52:1457:4955:9F0A:9955,pubkey.resolver2.dnscrypt.eu
dnscrypt.eu-dk-ipv6,DNSCrypt.eu Denmark over IPv6,"Free, non-logged, uncensored. Hosted by Netgroup.",Denmark,,https://dnscrypt.eu,1,yes,yes,no,[2001:1448:243::dc2]:443,2.dnscrypt-cert.resolver2.dnscrypt.eu,3748:5585:E3B9:D088:FD25:AD36:B037:01F5:520C:D648:9E9A:DD52:1457:4955:9F0A:9955,pubkey.resolver2.dnscrypt.eu
dnscrypt.eu-dk-port5353,DNSCrypt.eu Denmark (port 5353),"Free, non-logged, uncensored. Hosted by Netgroup.",Denmark,,https://dnscrypt.eu,1,yes,yes,no,77.66.84.233:5353,2.dnscrypt-cert.resolver2.dnscrypt.eu,3748:5585:E3B9:D088:FD25:AD36:B037:01F5:520C:D648:9E9A:DD52:1457:4955:9F0A:9955,pubkey.resolver2.dnscrypt.eu
dnscrypt.eu-nl,DNSCrypt.eu Holland,"Free, non-logged, uncensored. Hosted by RamNode.",Netherlands,,https://dnscrypt.eu,1,yes,yes,no,176.56.237.171:443,2.dnscrypt-cert.resolver1.dnscrypt.eu,67C0:0F2C:21C5:5481:45DD:7CB4:6A27:1AF2:EB96:9931:40A3:09B6:2B8D:1653:1185:9C66,pubkey.resolver1.dnscrypt.eu
dnscrypt.eu-nl-ipv6,DNSCrypt.eu Holland over IPv6,"Free, non-logged, uncensored. Hosted by RamNode.",Netherlands,,https://dnscrypt.eu,1,yes,yes,no,[2a00:d880:3:1::a6c1:2e89]:443,2.dnscrypt-cert.resolver1.dnscrypt.eu,67C0:0F2C:21C5:5481:45DD:7CB4:6A27:1AF2:EB96:9931:40A3:09B6:2B8D:1653:1185:9C66,pubkey.resolver1.dnscrypt.eu
dnscrypt.eu-nl-port5353,DNSCrypt.eu Holland (port 5353),"Free, non-logged, uncensored. Hosted by RamNode.",Netherlands,,https://dnscrypt.eu,1,yes,yes,no,176.56.237.171:5353,2.dnscrypt-cert.resolver1.dnscrypt.eu,67C0:0F2C:21C5:5481:45DD:7CB4:6A27:1AF2:EB96:9931:40A3:09B6:2B8D:1653:1185:9C66,pubkey.resolver1.dnscrypt.eu
dnscrypt.org-fr,"DNSCrypt server in France","DNSSEC/Namecoin/Non-logged/Uncensored - ARM server donated by Scaleway.com","Paris, France",,,1,yes,yes,yes,212.47.228.136,2.dnscrypt-cert.fr.dnscrypt.org,E801:B84E:A606:BFB0:BAC0:CE43:445B:B15E:BA64:B02F:A3C4:AA31:AE10:636A:0790:324D,pubkey.fr.dnscrypt.org
ipredator,Ipredator.se Server,Public DNSCrypt server in Sweden provided by Ipredator.se,Sweden,,https://www.ipredator.se,1,no,yes,no,194.132.32.32:443,2.dnscrypt-cert.ipredator.se,C44C:566A:A8D6:46C4:32B1:04F5:3D00:961B:32DC:71CF:1C04:BD9E:B013:E480:E7A4:7828,pubkey.resolver2.ipredator.se
nawala,Nawala,"Server in Indonesia, filtering questionable content",Indonesia,,http://www.nawala.id,1,no,no,no,180.131.144.144:443,2.dnscrypt-cert.nawala.org,D421:E4B0:496A:28D7:8DB5:4CF2:18EA:931D:3D78:A5B9:9602:A612:AD2B:95C9:EE6E:6004,
okturtles,okTurtles,For a surveillance-free world. HTTPS is broken. DNSChain fixes it.,"Georgia, US","33.032501, -83.895699",http://okturtles.com/,1,no,yes,yes,23.226.227.93:443,2.dnscrypt-cert.okturtles.com,1D85:3953:E34F:AFD0:05F9:4C6F:D1CC:E635:D411:9904:0D48:D19A:5D35:0B6A:7C81:73CB,
opennic-fvz-rec-au-nsw-01,"OpenNIC fvz-rec-au-nsw-01 in Sydney, Australia","Fusl's public OpenNIC Tier2 DNS Resolver in Sydney, Australia","Sydney, Australia",,http://meo.ws/dnsrec.php,1,no,yes,yes,163.47.20.30,2.fvz-rec-au-nsw-01.dnscrypt-cert.meo.ws,8DBC:4DF7:3850:9645:16B7:C8D7:4A93:8796:5E8B:D881:7A02:59FB:FE29:73D6:EE5B:BC58,
opennic-fvz-rec-au-sa-01,"OpenNIC fvz-rec-au-sa-01 in Adelaide, Australia","Fusl's public OpenNIC Tier2 DNS Resolver in Adelaide, Australia","Adelaide, Australia",,http://meo.ws/dnsrec.php,1,no,yes,yes,103.25.56.238,2.fvz-rec-au-sa-01.dnscrypt-cert.meo.ws,200C:CB86:169D:57B4:D7D1:2D36:37A8:BF86:720C:DBEF:7F7F:8146:FFCD:CC00:385D:1F37,
opennic-fvz-rec-au-vic-01,"OpenNIC fvz-rec-au-vic-01 in Melbourne, Australia","Fusl's public OpenNIC Tier2 DNS Resolver in Melbourne, Australia","Melbourne, Australia",,http://meo.ws/dnsrec.php,1,no,yes,yes,111.223.227.125,2.fvz-rec-au-vic-01.dnscrypt-cert.meo.ws,2CB6:7A7A:8CA5:FB21:3821:A49B:58F8:2ED1:5B77:7439:1D63:399E:66C6:F971:B9C4:78D2,
opennic-fvz-rec-au-wa-01,"OpenNIC fvz-rec-au-wa-01 in Perth, Australia","Fusl's public OpenNIC Tier2 DNS Resolver in Perth, Australia","Perth, Australia",,http://meo.ws/dnsrec.php,1,no,yes,yes,103.241.0.207,2.fvz-rec-au-wa-01.dnscrypt-cert.meo.ws,9F8B:5318:2261:3A0B:4442:AE99:D3AF:8A4F:D6C6:5807:C5D8:EBD3:70A9:FF9E:BAE8:20FD,
opennic-fvz-rec-be-vwv-01,"OpenNIC fvz-rec-be-vwv-01 in Oostkamp, Belgium","Fusl's public OpenNIC Tier2 DNS Resolver in Oostkamp, Belgium","Oostkamp, Belgium",,http://meo.ws/dnsrec.php,1,no,yes,yes,192.71.249.249,2.fvz-rec-be-vwv-01.dnscrypt-cert.meo.ws,26B5:70B0:0699:F86D:524D:706D:AE2B:4873:4309:E5C2:E937:23A2:8D76:F4F0:433A:7DB5,
opennic-fvz-rec-ca-on-01,"OpenNIC fvz-rec-ca-on-01 in Toronto, Canada","Fusl's public OpenNIC Tier2 DNS Resolver in Toronto, Canada","Toronto, Canada",,http://meo.ws/dnsrec.php,1,no,yes,yes,69.28.67.83,2.fvz-rec-ca-on-01.dnscrypt-cert.meo.ws,8EE0:828C:9F1C:DEB7:6ECB:E4FE:A219:F34A:0B1C:4E8E:CE86:BA63:F135:EE76:C27A:E394,
opennic-fvz-rec-ch-zu-01,"OpenNIC fvz-rec-ch-zu-01 in Zurich, Switzerland","Fusl's public OpenNIC Tier2 DNS Resolver in Zurich, Switzerland","Zurich, Switzerland",,http://meo.ws/dnsrec.php,1,no,yes,yes,192.121.170.170,2.fvz-rec-ch-zu-01.dnscrypt-cert.meo.ws,A5E8:95E4:A242:923C:470D:105B:80AD:F6AF:2951:A585:D893:0591:53D3:D1B9:8F27:FC53,
opennic-fvz-rec-de-sn-01,"OpenNIC fvz-rec-de-sn-01 in Falkenstein, Germany","Fusl's public OpenNIC Tier2 DNS Resolver in Falkenstein, Germany","Falkenstein, Germany",,http://meo.ws/dnsrec.php,1,no,yes,yes,78.47.34.12,2.fvz-rec-de-sn-01.dnscrypt-cert.meo.ws,BFD1:DBB1:25BF:96D0:A360:5292:C127:6B30:ED3E:03A3:E51F:FDD9:370A:1120:EC70:D0F1,
opennic-fvz-rec-fr-rbx-01,"OpenNIC fvz-rec-fr-rbx-01 in Roubaix, France","Fusl's public OpenNIC Tier2 DNS Resolver in Roubaix, France","Roubaix, France",,http://meo.ws/dnsrec.php,1,no,yes,yes,37.59.72.228,2.fvz-rec-fr-rbx-01.dnscrypt-cert.meo.ws,FAE0:FFB7:E30B:69D6:09FC:FAD3:7126:ECE9:1AA6:E390:1549:89A2:1045:7605:A09C:A0C8,
opennic-fvz-rec-ie-du-01,"OpenNIC fvz-rec-ie-du-01 in Dublin, Ireland","Fusl's public OpenNIC Tier2 DNS Resolver in Dublin, Ireland","Dublin, Ireland",,http://meo.ws/dnsrec.php,1,no,yes,yes,217.78.6.191,2.fvz-rec-ie-du-01.dnscrypt-cert.meo.ws,4BCA:0635:7D7A:777C:FE16:64E5:61D9:50DE:35D9:85F4:B14E:43DD:2D98:DCBC:69F3:6EAF,
opennic-fvz-rec-il-ta-01,"OpenNIC fvz-rec-il-ta-01 in Tel Aviv, Israel","Fusl's public OpenNIC Tier2 DNS Resolver in Tel Aviv, Israel","Tel Aviv, Israel",,http://meo.ws/dnsrec.php,1,no,yes,yes,193.182.144.144,2.fvz-rec-il-ta-01.dnscrypt-cert.meo.ws,D449:2F9E:B788:1940:18B7:AD4A:AFA6:BB90:3080:08A0:AC45:34A8:3E77:F9AE:3DC2:357F,
opennic-fvz-rec-im-dgl-01,"OpenNIC fvz-rec-im-dgl-01 in Douglas, Isle of Man","Fusl's public OpenNIC Tier2 DNS Resolver in Douglas, Isle of Man","Douglas, Isle of Man",,http://meo.ws/dnsrec.php,1,no,yes,yes,192.71.211.211,2.fvz-rec-im-dgl-01.dnscrypt-cert.meo.ws,8C67:31CA:9971:E934:ED55:56BF:5D63:E468:8997:E722:FF27:6D86:2D08:35F6:EA37:2292,
opennic-fvz-rec-is-hf-01,"OpenNIC fvz-rec-is-hf-01 in Hafnarfjordur, Iceland","Fusl's public OpenNIC Tier2 DNS Resolver in Hafnarfjordur, Iceland","Hafnarfjordur, Iceland",,http://meo.ws/dnsrec.php,1,no,yes,yes,192.71.218.218,2.fvz-rec-is-hf-01.dnscrypt-cert.meo.ws,EEE9:C4EA:1727:3DAE:C4C9:74CE:B4E3:F713:1BCA:C32A:8FF4:A672:818B:594A:3C7D:D1FB,
